:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version4172homebrew,perl,homebrew,5.34.0,Version,https://www.cpan.org/src/5.0/perl-5.34.0.tar.xz,https://www.perl.org/
version1325chromebrew,nss,chromebrew,1.1.1-0,Version,https://ftp.mozilla.org/pub/security/nss/releases/NSS_3_69_1_RTM/src/nss-3.69.1-with-nspr-4.32.tar.gz,https://developer.mozilla.org/en-US/docs/Mozilla/Projects/NSS
version2270conan,nss,conan,3.77,Version,,https://developer.mozilla.org/en-US/docs/Mozilla/Projects/NSS
version3841homebrew,nss,homebrew,3.77,Version,https://ftp.mozilla.org/pub/security/nss/releases/NSS_3_77_RTM/src/nss-3.77.tar.gz,https://developer.mozilla.org/en-US/docs/Mozilla/Projects/NSS
version1032chromebrew,openvr,chromebrew,1.12.5,Version,https://github.com/ValveSoftware/openvr/archive/v1.12.5.tar.gz,https://github.com/ValveSoftware/openvr
version2444conan,openvr,conan,1.16.8,Version,,https://github.com/ValveSoftware/openvr
version1285vcpkg,openvr,vcpkg,1.16.8,Version,,https://github.com/ValveSoftware/openvr
version1440chromebrew,gmp,chromebrew,6.2.1,Version,https://gmplib.org/download/gmp/gmp-6.2.1.tar.lz,https://gmplib.org/
version1186conan,gmp,conan,6.2.1,Version,,https://gmplib.org
version1903homebrew,gmp,homebrew,6.2.1,Version,https://gmplib.org/download/gmp/gmp-6.2.1.tar.xz,https://gmplib.org/
version635vcpkg,gmp,vcpkg,6.2.1,Version,,https://gmplib.org
version326152cargo,fbthrift,cargo,0.0.2,Version,https://github.com/danobi/fbthrift,https://github.com/facebook/fbthrift
version1465homebrew,fbthrift,homebrew,2022.03.21.00,Version,https://github.com/facebook/fbthrift/archive/v2022.03.21.00.tar.gz,https://github.com/facebook/fbthrift
version538vcpkg,fbthrift,vcpkg,2022.01.31.00,Version,,https://github.com/facebook/fbthrift
version227chromebrew,kotlin,chromebrew,1.5.20,Version,https://github.com/JetBrains/kotlin/releases/download/v1.5.20/kotlin-compiler-1.5.20.zip,https://kotlinlang.org/
version2630homebrew,kotlin,homebrew,1.6.21,Version,https://github.com/JetBrains/kotlin/releases/download/v1.6.21/kotlin-compiler-1.6.21.zip,https://kotlinlang.org/
version1510conan,kissfft,conan,131.1.0,Version,,https://github.com/mborgerding/kissfft
version809vcpkg,kissfft,vcpkg,2021-11-14,Version,,https://github.com/mborgerding/kissfft
version199chromebrew,ffmpeg,chromebrew,5.0,Version,https://git.ffmpeg.org/ffmpeg.git,https://ffmpeg.org/
version984conan,ffmpeg,conan,5.0,Version,,https://ffmpeg.org
version1491homebrew,ffmpeg,homebrew,5.0.1,Version,https://ffmpeg.org/releases/ffmpeg-5.0.1.tar.xz,https://ffmpeg.org/
version542vcpkg,ffmpeg,vcpkg,4.4.1,Version,,https://ffmpeg.org
version21conan,acl,conan,2.3.1,Version,,https://savannah.nongnu.org/projects/acl/
version24homebrew,acl,homebrew,2.3.1,Version,https://download.savannah.nongnu.org/releases/acl/acl-2.3.1.tar.gz,https://savannah.nongnu.org/projects/acl/
version1121chromebrew,jemalloc,chromebrew,5.2.1,Version,https://github.com/jemalloc/jemalloc/releases/download/5.2.1/jemalloc-5.2.1.tar.bz2,http://jemalloc.net/
version1458conan,jemalloc,conan,5.2.1,Version,,http://jemalloc.net/
version2468homebrew,jemalloc,homebrew,5.2.1,Version,https://github.com/jemalloc/jemalloc/releases/download/5.2.1/jemalloc-5.2.1.tar.bz2,http://jemalloc.net/
version176763cargo,wagyu,cargo,0.6.1,Version,https://github.com/AleoHQ/wagyu,https://github.com/AleoHQ/wagyu
version5709homebrew,wagyu,homebrew,0.6.1,Version,https://github.com/AleoHQ/wagyu/archive/refs/tags/v0.6.1.tar.gz,https://github.com/AleoHQ/wagyu
version699chromebrew,janet,chromebrew,1.7.0,Version,https://github.com/janet-lang/janet/archive/v1.7.0.tar.gz,https://janet-lang.org
version2447homebrew,janet,homebrew,1.21.2,Version,https://github.com/janet-lang/janet/archive/v1.21.2.tar.gz,https://janet-lang.org
version1151chromebrew,elfutils,chromebrew,0.186,Version,http://www.ivarch.com/programs/sources/pv-1.6.6.tar.gz,https://sourceware.org/elfutils/
version506vcpkg,elfutils,vcpkg,0.186,Version,,https://sourceware.org/elfutils/
version749chromebrew,tre,chromebrew,6fb7206,Version,https://github.com/laurikari/tre/archive/6fb7206b935b35814c5078c20046dbe065435363.tar.gz,https://github.com/laurikari/tre
version1758vcpkg,tre,vcpkg,0.8.0,Version,,https://github.com/laurikari/tre
version1670chromebrew,bats,chromebrew,0.4.0,Version,https://github.com/sstephenson/bats/archive/v0.4.0.tar.gz,https://github.com/sstephenson/bats
version357homebrew,bats,homebrew,0.4.0,Version,https://github.com/sstephenson/bats/archive/v0.4.0.tar.gz,https://github.com/sstephenson/bats
version1756vcpkg,transwarp,vcpkg,2.2.2,Version,,https://github.com/bloomen/transwarp
version3284conan,transwarp,conan,2.2.2,Version,,https://github.com/bloomen/transwarp
version421381cargo,gpg-tui,cargo,0.8.0,Version,https://github.com/orhun/gpg-tui,https://github.com/orhun/gpg-tui
version2018homebrew,gpg-tui,homebrew,0.8.3,Version,https://github.com/orhun/gpg-tui/archive/v0.8.3.tar.gz,https://github.com/orhun/gpg-tui
version104chromebrew,gettext,chromebrew,0.21,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://www.gnu.org/software/gettext/
version1742homebrew,gettext,homebrew,0.21,Version,https://ftp.gnu.org/gnu/gettext/gettext-0.21.tar.gz,https://www.gnu.org/software/gettext/
version611vcpkg,gettext,vcpkg,0.21,Version,,https://www.gnu.org/software/gettext/
version812chromebrew,meson,chromebrew,0.62.0,Version,https://github.com/mesonbuild/meson.git,https://mesonbuild.com/
version3461homebrew,meson,homebrew,0.62.1,Version,https://github.com/mesonbuild/meson/releases/download/0.62.1/meson-0.62.1.tar.gz,https://mesonbuild.com/
version1406conan,indicators,conan,2.2,Version,,https://github.com/p-ranav/indicators
version2358homebrew,indicators,homebrew,2.2,Version,https://github.com/p-ranav/indicators/archive/v2.2.tar.gz,https://github.com/p-ranav/indicators
version724vcpkg,indicators,vcpkg,2.2,Version,,https://github.com/p-ranav/indicators
version1380conan,imath,conan,3.1.5,Version,,https://github.com/AcademySoftwareFoundation/Imath
version718vcpkg,imath,vcpkg,3.1.3,Version,,https://github.com/AcademySoftwareFoundation/Imath
version36862cargo,hprose,cargo,0.1.0,Version,https://github.com/hprose/hprose-rust,http://hprose.com
version2914luarocks,hprose,luarocks,1.3.1-1,Version,git://github.com/hprose/hprose-lua,http://hprose.com
version1351conan,hyperscan,conan,5.4.0,Version,,https://www.hyperscan.io
version690vcpkg,hyperscan,vcpkg,5.3.0,Version,,https://www.hyperscan.io
version319904cargo,t-rec,cargo,0.4.0,Version,https://github.com/sassman/t-rec-rs,https://github.com/sassman/t-rec-rs
version5236homebrew,t-rec,homebrew,0.7.3,Version,https://github.com/sassman/t-rec-rs/archive/v0.7.3.tar.gz,https://github.com/sassman/t-rec-rs
version316chromebrew,enchant,chromebrew,2.2.15,Version,https://github.com/python-greenlet/greenlet.git,https://abiword.github.io/enchant/
version1351homebrew,enchant,homebrew,2.3.3,Version,https://github.com/AbiWord/enchant/releases/download/v2.3.3/enchant-2.3.3.tar.gz,https://abiword.github.io/enchant/
version203765cargo,fastmod,cargo,0.3.0,Version,https://github.com/facebookincubator/fastmod,https://github.com/facebookincubator/fastmod
version1451homebrew,fastmod,homebrew,0.4.2,Version,https://github.com/facebookincubator/fastmod/archive/v0.4.2.tar.gz,https://github.com/facebookincubator/fastmod
version1602vcpkg,shogun,vcpkg,6.1.4,Version,,https://github.com/shogun-toolbox/shogun
version4905homebrew,shogun,homebrew,6.1.4,Version,https://github.com/shogun-toolbox/shogun.git,https://github.com/shogun-toolbox/shogun
version1736chromebrew,nanomsg,chromebrew,1.1.5,Version,https://github.com/nanomsg/nanomsg/archive/1.1.5.tar.gz,https://nanomsg.org/
version3697homebrew,nanomsg,homebrew,1.2,Version,https://github.com/nanomsg/nanomsg/archive/1.2.tar.gz,https://nanomsg.org/
version1834chromebrew,httpd,chromebrew,2.4.39,Version,https://www-us.apache.org/dist/httpd/httpd-2.4.39.tar.gz,https://httpd.apache.org/
version2265homebrew,httpd,homebrew,2.4.53,Version,https://dlcdn.apache.org/httpd/httpd-2.4.53.tar.bz2,https://httpd.apache.org/
version1022chromebrew,fswatch,chromebrew,1.11.2,Version,https://github.com/emcrisostomo/fswatch/releases/download/1.11.2/fswatch-1.11.2.tar.gz,https://github.com/emcrisostomo/fswatch
version1639homebrew,fswatch,homebrew,1.16.0,Version,https://github.com/emcrisostomo/fswatch/releases/download/1.16.0/fswatch-1.16.0.tar.gz,https://github.com/emcrisostomo/fswatch
version3562conan,xxhash,conan,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version5917homebrew,xxhash,homebrew,0.8.1,Version,https://github.com/Cyan4973/xxHash/archive/v0.8.1.tar.gz,https://github.com/Cyan4973/xxHash
version1881vcpkg,xxhash,vcpkg,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version1428homebrew,faad2,homebrew,2.10.0,Version,https://github.com/knik0/faad2/archive/refs/tags/2_10_0.tar.gz,https://sourceforge.net/projects/faac/
version523vcpkg,faad2,vcpkg,2.9.1,Version,,https://sourceforge.net/projects/faac/
version1667chromebrew,audacious,chromebrew,3.10.1,Version,https://distfiles.audacious-media-player.org/audacious-3.10.1.tar.bz2,https://audacious-media-player.org/
version248homebrew,audacious,homebrew,4.1,Version,https://distfiles.audacious-media-player.org/audacious-4.1.tar.bz2,https://audacious-media-player.org/
version1668chromebrew,libpeas,chromebrew,1.28.0,Version,https://github.com/GNOME/libpeas/archive/libpeas-1.28.0.tar.gz,https://wiki.gnome.org/Projects/Libpeas
version3013homebrew,libpeas,homebrew,1.32.0,Version,https://download.gnome.org/sources/libpeas/1.32/libpeas-1.32.0.tar.xz,https://wiki.gnome.org/Projects/Libpeas
version1671chromebrew,cups,chromebrew,2.4.0,Version,https://github.com/OpenPrinting/cups.git,https://github.com/OpenPrinting/cups
version982homebrew,cups,homebrew,2.4.1,Version,https://github.com/OpenPrinting/cups/releases/download/v2.4.1/cups-2.4.1-source.tar.gz,https://github.com/OpenPrinting/cups
version1675chromebrew,shtool,chromebrew,2.0.8,Version,https://ftpmirror.gnu.org/shtool/shtool-2.0.8.tar.gz,https://www.gnu.org/software/shtool/
version4908homebrew,shtool,homebrew,2.0.8,Version,https://ftp.gnu.org/gnu/shtool/shtool-2.0.8.tar.gz,https://www.gnu.org/software/shtool/
version2947homebrew,libmaxminddb,homebrew,1.6.0,Version,https://github.com/maxmind/libmaxminddb/releases/download/1.6.0/libmaxminddb-1.6.0.tar.gz,https://github.com/maxmind/libmaxminddb
version926vcpkg,libmaxminddb,vcpkg,1.4.3,Version,,https://github.com/maxmind/libmaxminddb
version1688chromebrew,libmad,chromebrew,0.15.1b-1,Version,https://httpredir.debian.org/debian/pool/main/libm/libmad/libmad_0.15.1b.orig.tar.gz,https://www.underbit.com/products/mad/
version1695conan,libmad,conan,0.15.1b,Version,,https://www.underbit.com/products/mad/
version1694chromebrew,libnghttp2,chromebrew,1.45.1,Version,https://github.com/nghttp2/nghttp2.git,https://nghttp2.org/
version2981homebrew,libnghttp2,homebrew,1.47.0,Version,https://github.com/nghttp2/nghttp2/releases/download/v1.47.0/nghttp2-1.47.0.tar.gz,https://nghttp2.org/
version1695chromebrew,librsvg,chromebrew,2.52.8,Version,https://gitlab.gnome.org/GNOME/librsvg.git,https://wiki.gnome.org/Projects/LibRsvg
version3054homebrew,librsvg,homebrew,2.52.8,Version,https://download.gnome.org/sources/librsvg/2.52/librsvg-2.52.8.tar.xz,https://wiki.gnome.org/Projects/LibRsvg
version1704chromebrew,hexedit,chromebrew,1.2.13,Version,http://rigaux.org/hexedit-1.2.13.src.tgz,http://rigaux.org/hexedit.html
version2208homebrew,hexedit,homebrew,1.6,Version,https://github.com/pixel/hexedit/archive/1.6.tar.gz,http://rigaux.org/hexedit.html
version1711chromebrew,unrtf,chromebrew,0.21.9,Version,https://www.gnu.org/software/unrtf/unrtf-0.21.9.tar.gz,https://www.gnu.org/software/unrtf/
version5558homebrew,unrtf,homebrew,0.21.10,Version,https://ftp.gnu.org/gnu/unrtf/unrtf-0.21.10.tar.gz,https://www.gnu.org/software/unrtf/
version1712chromebrew,libmd,chromebrew,1.0.4,Version,https://git.hadrons.org/git/libmd.git,https://www.hadrons.org/software/libmd/
version2948homebrew,libmd,homebrew,1.0.4,Version,https://libbsd.freedesktop.org/releases/libmd-1.0.4.tar.xz,https://www.hadrons.org/software/libmd/
version1724chromebrew,vifm,chromebrew,0.9,Version,https://downloads.sourceforge.net/project/vifm/vifm/vifm-0.9.tar.bz2,https://vifm.info/
version5643homebrew,vifm,homebrew,0.12,Version,https://github.com/vifm/vifm/releases/download/v0.12/vifm-0.12.tar.bz2,https://vifm.info/
version1726chromebrew,gtkmm3,chromebrew,3.24.4,Version,https://ftp.gnome.org/pub/gnome/sources/gtkmm/3.24/gtkmm-3.24.4.tar.xz,https://www.gtkmm.org/
version2116homebrew,gtkmm3,homebrew,3.24.5,Version,https://download.gnome.org/sources/gtkmm/3.24/gtkmm-3.24.5.tar.xz,https://www.gtkmm.org/
version1739chromebrew,pdfgrep,chromebrew,2.0.1-1,Version,https://pdfgrep.org/download/pdfgrep-2.0.1.tar.gz,https://pdfgrep.org/
version4148homebrew,pdfgrep,homebrew,2.1.2,Version,https://pdfgrep.org/download/pdfgrep-2.1.2.tar.gz,https://pdfgrep.org/
version1756chromebrew,handbrake,chromebrew,1.3.3-1,Version,https://github.com/HandBrake/HandBrake/releases/download/1.3.3/HandBrake-1.3.3-source.tar.bz2,https://handbrake.fr/
version2161homebrew,handbrake,homebrew,1.5.1,Version,https://github.com/HandBrake/HandBrake/releases/download/1.5.1/HandBrake-1.5.1-source.tar.bz2,https://handbrake.fr/
version1757chromebrew,iniparser,chromebrew,4.1,Version,https://github.com/ndevilla/iniparser/archive/v4.1.tar.gz,http://ndevilla.free.fr/iniparser/
version2369homebrew,iniparser,homebrew,4.1,Version,https://github.com/ndevilla/iniparser/archive/v4.1.tar.gz,http://ndevilla.free.fr/iniparser/
version1768chromebrew,libgweather,chromebrew,40.beta,Version,https://github.com/GNOME/libgweather/archive/40.beta.tar.gz,https://wiki.gnome.org/Projects/LibGWeather
version2900homebrew,libgweather,homebrew,40.0,Version,https://download.gnome.org/sources/libgweather/40/libgweather-40.0.tar.xz,https://wiki.gnome.org/Projects/LibGWeather
version1774chromebrew,madplay,chromebrew,0.15.2b,Version,ftp://ftp.mars.org/pub/mpeg/madplay-0.15.2b.tar.gz,https://www.underbit.com/products/mad/
version3345homebrew,madplay,homebrew,0.15.2b,Version,https://downloads.sourceforge.net/project/mad/madplay/0.15.2b/madplay-0.15.2b.tar.gz,https://www.underbit.com/products/mad/
version1802chromebrew,arping,chromebrew,2.21,Version,https://github.com/ThomasHabets/arping/archive/arping-2.21.tar.gz,https://github.com/ThomasHabets/arping
version192homebrew,arping,homebrew,2.23,Version,https://github.com/ThomasHabets/arping/archive/arping-2.23.tar.gz,https://github.com/ThomasHabets/arping
version1810chromebrew,procps,chromebrew,3.3.16,Version,https://gitlab.com/procps-ng/procps/-/archive/v3.3.16/procps-v3.3.16.tar.bz2,https://gitlab.com/procps-ng/procps
version4353homebrew,procps,homebrew,4.0.0,Version,https://gitlab.com/procps-ng/procps/-/archive/v4.0.0/procps-v4.0.0.tar.gz,https://gitlab.com/procps-ng/procps
version1820chromebrew,iputils,chromebrew,20211215,Version,https://github.com/iputils/iputils/archive/refs/tags/20211215.tar.gz,https://github.com/iputils/iputils
version2411homebrew,iputils,homebrew,20211215,Version,https://github.com/iputils/iputils/archive/refs/tags/20211215.tar.gz,https://github.com/iputils/iputils
version3660homebrew,muparser,homebrew,2.3.3-1,Version,https://github.com/beltoforion/muparser/archive/v2.3.3-1.tar.gz,https://github.com/beltoforion/muparser
version1166vcpkg,muparser,vcpkg,2.3.3,Version,,https://github.com/beltoforion/muparser
version1827chromebrew,tkdiff,chromebrew,5.3,Version,https://downloads.sourceforge.net/project/tkdiff/tkdiff/5.3/tkdiff-5-3.zip,https://tkdiff.sourceforge.io/
version5399homebrew,tkdiff,homebrew,5.4,Version,https://downloads.sourceforge.net/project/tkdiff/tkdiff/5.4/tkdiff-5-4.zip,https://tkdiff.sourceforge.io/
version1851chromebrew,libzip,chromebrew,1.7.3-1,Version,https://libzip.org/download/libzip-1.7.3.tar.xz,https://libzip.org/
version1940conan,libzip,conan,1.8.0,Version,,https://github.com/nih-at/libzip
version3211homebrew,libzip,homebrew,1.8.0,Version,https://libzip.org/download/libzip-1.8.0.tar.xz,https://libzip.org/
version1044vcpkg,libzip,vcpkg,1.8.0,Version,,https://github.com/nih-at/libzip
version1867chromebrew,pugixml,chromebrew,1.10,Version,https://github.com/zeux/pugixml/releases/download/v1.10/pugixml-1.10.tar.gz,https://pugixml.org/
version2636conan,pugixml,conan,1.12.1,Version,,https://pugixml.org/
version4403homebrew,pugixml,homebrew,1.12.1,Version,https://github.com/zeux/pugixml/releases/download/v1.12.1/pugixml-1.12.1.tar.gz,https://pugixml.org/
version1869chromebrew,mksh,chromebrew,0.57,Version,http://www.mirbsd.org/MirOS/dist/mir/mksh/mksh-R57.tgz,https://www.mirbsd.org/mksh.htm
version3528homebrew,mksh,homebrew,59c,Version,https://www.mirbsd.org/MirOS/dist/mir/mksh/mksh-R59c.tgz,https://www.mirbsd.org/mksh.htm
version1871chromebrew,openjpeg,chromebrew,2.4.0,Version,https://github.com/uclouvain/openjpeg/archive/v2.4.0.tar.gz,https://github.com/uclouvain/openjpeg
version2400conan,openjpeg,conan,2.4.0,Version,,https://github.com/uclouvain/openjpeg
version1268vcpkg,openjpeg,vcpkg,2.4.0,Version,,https://github.com/uclouvain/openjpeg
version1874chromebrew,pngcheck,chromebrew,3.0.2,Version,https://downloads.sourceforge.net/project/png-mng/pngcheck/3.0.2/pngcheck-3.0.2.tar.gz,http://www.libpng.org/pub/png/apps/pngcheck.html
version4286homebrew,pngcheck,homebrew,3.0.3,Version,http://www.libpng.org/pub/png/src/pngcheck-3.0.3.tar.gz,http://www.libpng.org/pub/png/apps/pngcheck.html
version1318chromebrew,pass,chromebrew,1.7.1-1,Version,https://git.zx2c4.com/password-store/snapshot/password-store-1.7.1.tar.xz,https://www.passwordstore.org/
version4108homebrew,pass,homebrew,1.7.4,Version,https://git.zx2c4.com/password-store/snapshot/password-store-1.7.4.tar.xz,https://www.passwordstore.org/
version1500chromebrew,srt,chromebrew,1.4.3-rc.0,Version,SKIP,https://www.srtalliance.org/
